Date,Close,High,Low,Open,Volume
2017-11-13,363.5499877929687,375.0,358.70001220703125,375.0,5078766
2017-11-14,350.875,366.0,347.5,360.0,664182
2017-11-15,341.3500061035156,350.0,339.67498779296875,349.5,458956
2017-11-16,340.92498779296875,351.92498779296875,339.04998779296875,346.0,660364
2017-11-17,337.7749938964844,345.0,336.6000061035156,342.75,347482
2017-11-20,334.1000061035156,340.0,333.54998779296875,337.3999938964844,239420
2017-11-21,333.5249938964844,340.0,332.5,332.5,355378
2017-11-22,332.4750061035156,335.95001220703125,331.5,333.5249938964844,190580
2017-11-23,325.95001220703125,332.95001220703125,325.1000061035156,332.5,234080
2017-11-24,324.2749938964844,327.5249938964844,324.0,326.5,182944
2017-11-27,319.32501220703125,324.9750061035156,318.75,322.6499938964844,176280
2017-11-28,319.07501220703125,324.1000061035156,318.0249938964844,318.75,239474
2017-11-29,319.5,324.5,316.67498779296875,318.5249938964844,189044
2017-11-30,316.6499938964844,324.0,316.125,319.95001220703125,218034
2017-12-01,309.8999938964844,318.45001220703125,309.25,318.3999938964844,193758
2017-12-04,301.45001220703125,311.6499938964844,300.07501220703125,310.5,245962
2017-12-05,296.0,301.4750061035156,295.75,300.07501220703125,143258
2017-12-06,292.17498779296875,297.3999938964844,291.125,295.8500061035156,160868
2017-12-07,290.25,295.0,290.0,291.0,189026
2017-12-08,291.5,294.7250061035156,290.25,290.25,234000
2017-12-11,290.04998779296875,294.0,289.0,292.5,150710
2017-12-12,288.375,291.9750061035156,287.92498779296875,291.9750061035156,93082
2017-12-13,280.67498779296875,289.95001220703125,280.2749938964844,289.25,204046
2017-12-14,275.8999938964844,283.75,275.57501220703125,281.25,181022
2017-12-15,273.125,278.7250061035156,272.5249938964844,277.9750061035156,205092
2017-12-18,282.625,284.3999938964844,266.54998779296875,274.70001220703125,384480
2017-12-19,297.92498779296875,300.5,284.42498779296875,284.45001220703125,573956
2017-12-20,307.54998779296875,308.5,300.0,300.0,449248
2017-12-21,308.7749938964844,310.5,303.04998779296875,309.04998779296875,203496
2017-12-22,307.25,309.25,304.0,308.5,131650
2017-12-26,306.375,308.1499938964844,304.5,307.92498779296875,83562
2017-12-27,300.17498779296875,306.375,299.2749938964844,305.0,83016
2017-12-28,299.8500061035156,302.5,296.2250061035156,300.0,90312
2017-12-29,300.54998779296875,306.0,296.0,297.57501220703125,107424
2018-01-01,305.29998779296875,308.8999938964844,303.92498779296875,303.92498779296875,90820
2018-01-02,307.4750061035156,308.7250061035156,301.5,307.7250061035156,91190
2018-01-03,310.57501220703125,311.95001220703125,306.0,309.0,111044
2018-01-04,312.2749938964844,313.0,308.2749938964844,308.6000061035156,93164
2018-01-05,312.625,313.5,310.5,310.5,65372
2018-01-08,313.79998779296875,315.5,312.6000061035156,313.8999938964844,98018
2018-01-09,316.125,316.4750061035156,312.6000061035156,313.625,68970
2018-01-10,313.57501220703125,317.0,312.625,316.5,32116
2018-01-11,315.6499938964844,316.5,312.5,313.5,43466
2018-01-12,311.375,316.3999938964844,310.6000061035156,316.3999938964844,43218
2018-01-15,310.125,312.625,309.79998779296875,311.375,41132
2018-01-16,305.95001220703125,311.6499938964844,305.5249938964844,310.07501220703125,34700
2018-01-17,306.9750061035156,308.0,301.5,303.57501220703125,99108
2018-01-18,304.54998779296875,310.42498779296875,303.125,308.8999938964844,64870
2018-01-19,303.25,305.9750061035156,302.5,304.5,28224
2018-01-22,308.875,309.5,302.5,304.5,59960
2018-01-23,310.1499938964844,310.67498779296875,308.1499938964844,309.5,2212548
2018-01-24,312.2749938964844,313.0,310.0,311.20001220703125,97384
2018-01-25,317.3500061035156,320.9750061035156,307.7749938964844,307.7749938964844,171546
2018-01-29,320.0249938964844,322.5,315.25,316.625,935222
2018-01-30,319.875,321.5,312.2749938964844,320.0,96148
2018-01-31,318.57501220703125,319.5,315.57501220703125,317.5,48410
2018-02-01,334.57501220703125,338.67498779296875,318.0249938964844,318.57501220703125,539640
2018-02-02,326.5249938964844,334.0,322.5,334.0,116300
2018-02-05,343.2250061035156,347.2250061035156,323.32501220703125,325.0,414848
2018-02-06,336.04998779296875,342.0,320.07501220703125,325.0,279448
2018-02-07,337.3999938964844,343.0,334.5249938964844,339.92498779296875,121276
2018-02-08,345.75,346.95001220703125,338.6000061035156,340.0,126210
2018-02-09,348.29998779296875,349.5,340.7749938964844,342.0,212034
2018-02-12,368.75,375.7749938964844,343.6499938964844,343.6499938964844,505348
2018-02-14,364.0499877929687,375.0,361.0,368.0,201976
2018-02-15,368.25,371.2000122070313,364.3250122070313,364.4500122070313,199188
2018-02-16,354.29998779296875,367.9750061035156,353.1000061035156,362.5750122070313,105850
2018-02-19,350.45001220703125,357.5,349.5,350.54998779296875,99488
2018-02-20,352.6000061035156,353.29998779296875,349.07501220703125,352.0,31614
2018-02-21,352.5,354.5,350.5,354.4750061035156,69086
2018-02-22,352.3500061035156,355.0,350.0,355.0,25910
2018-02-23,352.5,354.32501220703125,351.75,354.2250061035156,52006
2018-02-26,356.45001220703125,362.5,350.54998779296875,352.5,50820
2018-02-27,358.3500061035156,360.8250122070313,356.04998779296875,357.5,36592
2018-02-28,355.42498779296875,359.0,353.125,358.5,147196
2018-03-01,355.5249938964844,362.5,353.04998779296875,356.5,50544
2018-03-05,351.375,358.0,347.75,355.0249938964844,95490
2018-03-06,335.4750061035156,357.0,331.0,352.04998779296875,67174
2018-03-07,340.0249938964844,344.5,335.0,340.0,60672
2018-03-08,343.375,346.3999938964844,341.7250061035156,346.3999938964844,32186
2018-03-09,341.29998779296875,346.375,337.5,344.9750061035156,26850
2018-03-12,342.6000061035156,343.125,341.5249938964844,341.625,40536
2018-03-13,343.25,343.875,341.0,341.0,15536
2018-03-14,343.82501220703125,345.0,330.0,330.0,23826
2018-03-15,343.95001220703125,346.5,342.1000061035156,342.6499938964844,19660
2018-03-16,347.67498779296875,352.42498779296875,341.0,343.17498779296875,84880
2018-03-19,342.4750061035156,349.0,341.125,343.0249938964844,49780
2018-03-20,339.70001220703125,345.0,336.92498779296875,340.0249938964844,175458
2018-03-21,346.2749938964844,349.5,340.0,349.5,56772
2018-03-22,338.1000061035156,350.5,336.25,349.0,148456
2018-03-23,331.95001220703125,336.5,317.5,335.3999938964844,179500
2018-03-26,337.0,339.5,321.5,330.5,108332
2018-03-27,349.57501220703125,350.0,338.04998779296875,338.9750061035156,49196
2018-03-28,356.42498779296875,359.5,340.57501220703125,349.54998779296875,78984
2018-04-02,352.125,354.9750061035156,346.0,346.0,27160
2018-04-03,344.8500061035156,352.07501220703125,344.0,347.54998779296875,288888
2018-04-04,339.29998779296875,349.5,337.7749938964844,346.0,30982
2018-04-05,338.45001220703125,343.0,335.0249938964844,341.7749938964844,32772
2018-04-06,339.3500061035156,341.25,336.54998779296875,336.54998779296875,11018
2018-04-09,336.1499938964844,342.5,333.7749938964844,337.54998779296875,78626
2018-04-10,337.1499938964844,338.57501220703125,335.0,336.125,14086
2018-04-11,331.8500061035156,338.5,330.5,338.5,78204
2018-04-12,329.29998779296875,334.9750061035156,327.625,331.95001220703125,73506
2018-04-13,333.75,336.5,327.7749938964844,336.5,13502
